Year,Region_Code,Region,Gender_Code,Gender,Cause_Code,Cause,Deaths,Crude_Rate
2003,0,New York State,0,Total,6,Pneumonia,5416,28.2
2003,1,New York City,0,Total,6,Pneumonia,2670,33
2003,2,Rest of State,0,Total,6,Pneumonia,2746,24.7
2004,0,New York State,0,Total,6,Pneumonia,5613,29.2
2004,1,New York City,0,Total,6,Pneumonia,2944,36.3
2004,2,Rest of State,0,Total,6,Pneumonia,2669,24
2005,0,New York State,0,Total,6,Pneumonia,5549,28.8
2005,1,New York City,0,Total,6,Pneumonia,2874,35.3
2005,2,Rest of State,0,Total,6,Pneumonia,2675,24.1
2006,0,New York State,0,Total,6,Pneumonia,4890,25.3
2006,1,New York City,0,Total,6,Pneumonia,2543,31
2006,2,Rest of State,0,Total,6,Pneumonia,2347,21.2
2007,0,New York State,0,Total,6,Pneumonia,4502,23.3
2007,1,New York City,0,Total,6,Pneumonia,2346,28.4
2007,2,Rest of State,0,Total,6,Pneumonia,2156,19.6
2008,0,New York State,0,Total,6,Pneumonia,4548,23.3
2008,1,New York City,0,Total,6,Pneumonia,2272,27.2
2008,2,Rest of State,0,Total,6,Pneumonia,2276,20.5
2009,0,New York State,0,Total,6,Pneumonia,4360,22.3
2009,1,New York City,0,Total,6,Pneumonia,2189,26.1
2009,2,Rest of State,0,Total,6,Pneumonia,2171,19.5
2010,0,New York State,0,Total,6,Pneumonia,4569,23.6
2010,1,New York City,0,Total,6,Pneumonia,2411,29.5
2010,2,Rest of State,0,Total,6,Pneumonia,2158,19.3
2011,0,New York State,0,Total,6,Pneumonia,4808,24.7
2011,1,New York City,0,Total,6,Pneumonia,2473,30
2011,2,Rest of State,0,Total,6,Pneumonia,2335,20.8
2012,0,New York State,0,Total,6,Pneumonia,4331,22.1
2012,1,New York City,0,Total,6,Pneumonia,2258,27.1
2012,2,Rest of State,0,Total,6,Pneumonia,2073,18.5
2013,0,New York State,0,Total,6,Pneumonia,4664,23.7
2013,1,New York City,0,Total,6,Pneumonia,2383,28.3
2013,2,Rest of State,0,Total,6,Pneumonia,2281,20.3
2003,0,New York State,1,Male,6,Pneumonia,2404,25.9
2003,1,New York City,1,Male,6,Pneumonia,1197,31.1
2003,2,Rest of State,1,Male,6,Pneumonia,1207,22.2
2004,0,New York State,1,Male,6,Pneumonia,2499,26.9
2004,1,New York City,1,Male,6,Pneumonia,1323,34.3
2004,2,Rest of State,1,Male,6,Pneumonia,1176,21.6
2005,0,New York State,1,Male,6,Pneumonia,2472,26.5
2005,1,New York City,1,Male,6,Pneumonia,1291,33.3
2005,2,Rest of State,1,Male,6,Pneumonia,1181,21.7
2006,0,New York State,1,Male,6,Pneumonia,2179,23.3
2006,1,New York City,1,Male,6,Pneumonia,1131,28.9
2006,2,Rest of State,1,Male,6,Pneumonia,1048,19.3
2007,0,New York State,1,Male,6,Pneumonia,2052,21.9
2007,1,New York City,1,Male,6,Pneumonia,1071,27.1
2007,2,Rest of State,1,Male,6,Pneumonia,981,18.1
2008,0,New York State,1,Male,6,Pneumonia,2087,22.1
2008,1,New York City,1,Male,6,Pneumonia,1015,25.4
2008,2,Rest of State,1,Male,6,Pneumonia,1072,19.6
2009,0,New York State,1,Male,6,Pneumonia,2046,21.5
2009,1,New York City,1,Male,6,Pneumonia,1003,25
2009,2,Rest of State,1,Male,6,Pneumonia,1043,19
2010,0,New York State,1,Male,6,Pneumonia,2152,22.9
2010,1,New York City,1,Male,6,Pneumonia,1134,29.2
2010,2,Rest of State,1,Male,6,Pneumonia,1018,18.5
2011,0,New York State,1,Male,6,Pneumonia,2340,24.8
2011,1,New York City,1,Male,6,Pneumonia,1185,30.2
2011,2,Rest of State,1,Male,6,Pneumonia,1155,21
2012,0,New York State,1,Male,6,Pneumonia,2081,21.9
2012,1,New York City,1,Male,6,Pneumonia,1086,27.3
2012,2,Rest of State,1,Male,6,Pneumonia,995,18
2013,0,New York State,1,Male,6,Pneumonia,2268,23.8
2013,1,New York City,1,Male,6,Pneumonia,1188,29.6
2013,2,Rest of State,1,Male,6,Pneumonia,1080,19.5
2003,0,New York State,2,Female,6,Pneumonia,3012,30.4
2003,1,New York City,2,Female,6,Pneumonia,1473,34.7
2003,2,Rest of State,2,Female,6,Pneumonia,1539,27.1
2004,0,New York State,2,Female,6,Pneumonia,3114,31.4
2004,1,New York City,2,Female,6,Pneumonia,1621,38.2
2004,2,Rest of State,2,Female,6,Pneumonia,1493,26.3
2005,0,New York State,2,Female,6,Pneumonia,3077,31
2005,1,New York City,2,Female,6,Pneumonia,1583,37.1
2005,2,Rest of State,2,Female,6,Pneumonia,1494,26.4
2006,0,New York State,2,Female,6,Pneumonia,2711,27.2
2006,1,New York City,2,Female,6,Pneumonia,1412,32.8
2006,2,Rest of State,2,Female,6,Pneumonia,1299,23
2007,0,New York State,2,Female,6,Pneumonia,2450,24.7
2007,1,New York City,2,Female,6,Pneumonia,1275,29.5
2007,2,Rest of State,2,Female,6,Pneumonia,1175,20.9
2008,0,New York State,2,Female,6,Pneumonia,2461,24.5
2008,1,New York City,2,Female,6,Pneumonia,1257,28.8
2008,2,Rest of State,2,Female,6,Pneumonia,1204,21.3
2009,0,New York State,2,Female,6,Pneumonia,2314,23
2009,1,New York City,2,Female,6,Pneumonia,1186,27.1
2009,2,Rest of State,2,Female,6,Pneumonia,1128,19.9
2010,0,New York State,2,Female,6,Pneumonia,2417,24.2
2010,1,New York City,2,Female,6,Pneumonia,1277,29.7
2010,2,Rest of State,2,Female,6,Pneumonia,1140,20
2011,0,New York State,2,Female,6,Pneumonia,2468,24.6
2011,1,New York City,2,Female,6,Pneumonia,1288,29.8
2011,2,Rest of State,2,Female,6,Pneumonia,1180,20.7
2012,0,New York State,2,Female,6,Pneumonia,2250,22.3
2012,1,New York City,2,Female,6,Pneumonia,1172,26.9
2012,2,Rest of State,2,Female,6,Pneumonia,1078,18.9
2013,0,New York State,2,Female,6,Pneumonia,2396,23.7
2013,1,New York City,2,Female,6,Pneumonia,1195,27.2
2013,2,Rest of State,2,Female,6,Pneumonia,1201,21
2003,0,New York State,0,Total,2,Malignant Neoplasms,36060,187.9
2003,1,New York City,0,Total,2,Malignant Neoplasms,12900,159.5
2003,2,Rest of State,0,Total,2,Malignant Neoplasms,23160,208.6
2004,0,New York State,0,Total,2,Malignant Neoplasms,35859,186.5
2004,1,New York City,0,Total,2,Malignant Neoplasms,12651,156.1
2004,2,Rest of State,0,Total,2,Malignant Neoplasms,23208,208.6
2005,0,New York State,0,Total,2,Malignant Neoplasms,35303,183.3
2005,1,New York City,0,Total,2,Malignant Neoplasms,12479,153.2
2005,2,Rest of State,0,Total,2,Malignant Neoplasms,22824,205.4
2006,0,New York State,0,Total,2,Malignant Neoplasms,35025,181.4
2006,1,New York City,0,Total,2,Malignant Neoplasms,12281,149.5
2006,2,Rest of State,0,Total,2,Malignant Neoplasms,22744,205.1
2007,0,New York State,0,Total,2,Malignant Neoplasms,35183,182.3
2007,1,New York City,0,Total,2,Malignant Neoplasms,12450,150.5
2007,2,Rest of State,0,Total,2,Malignant Neoplasms,22733,206.2
2008,0,New York State,0,Total,2,Malignant Neoplasms,35101,180.1
2008,1,New York City,0,Total,2,Malignant Neoplasms,12238,146.3
2008,2,Rest of State,0,Total,2,Malignant Neoplasms,22863,205.5
2009,0,New York State,0,Total,2,Malignant Neoplasms,34874,178.5
2009,1,New York City,0,Total,2,Malignant Neoplasms,12313,146.7
2009,2,Rest of State,0,Total,2,Malignant Neoplasms,22561,202.3
2010,0,New York State,0,Total,2,Malignant Neoplasms,35092,181.1
2010,1,New York City,0,Total,2,Malignant Neoplasms,12408,151.8
2010,2,Rest of State,0,Total,2,Malignant Neoplasms,22684,202.5
2011,0,New York State,0,Total,2,Malignant Neoplasms,35032,180
2011,1,New York City,0,Total,2,Malignant Neoplasms,12476,151.3
2011,2,Rest of State,0,Total,2,Malignant Neoplasms,22556,201
2012,0,New York State,0,Total,2,Malignant Neoplasms,35600,181.9
2012,1,New York City,0,Total,2,Malignant Neoplasms,12594,151.1
2012,2,Rest of State,0,Total,2,Malignant Neoplasms,23006,204.8
2013,0,New York State,0,Total,2,Malignant Neoplasms,35078,178.5
2013,1,New York City,0,Total,2,Malignant Neoplasms,12463,148.3
2013,2,Rest of State,0,Total,2,Malignant Neoplasms,22615,201.1
2003,0,New York State,1,Male,2,Malignant Neoplasms,17565,189.4
2003,1,New York City,1,Male,2,Malignant Neoplasms,6152,160.1
2003,2,Rest of State,1,Male,2,Malignant Neoplasms,11413,210.1
2004,0,New York State,1,Male,2,Malignant Neoplasms,17643,189.6
2004,1,New York City,1,Male,2,Malignant Neoplasms,6126,158.9
2004,2,Rest of State,1,Male,2,Malignant Neoplasms,11517,211.4
2005,0,New York State,1,Male,2,Malignant Neoplasms,17341,185.9
2005,1,New York City,1,Male,2,Malignant Neoplasms,5988,154.5
2005,2,Rest of State,1,Male,2,Malignant Neoplasms,11353,208.3
2006,0,New York State,1,Male,2,Malignant Neoplasms,17167,183.5
2006,1,New York City,1,Male,2,Malignant Neoplasms,5885,150.3
2006,2,Rest of State,1,Male,2,Malignant Neoplasms,11282,207.4
2007,0,New York State,1,Male,2,Malignant Neoplasms,17447,186.4
2007,1,New York City,1,Male,2,Malignant Neoplasms,6045,153.1
2007,2,Rest of State,1,Male,2,Malignant Neoplasms,11402,210.7
2008,0,New York State,1,Male,2,Malignant Neoplasms,17490,184.8
2008,1,New York City,1,Male,2,Malignant Neoplasms,5993,150
2008,2,Rest of State,1,Male,2,Malignant Neoplasms,11497,210.3
2009,0,New York State,1,Male,2,Malignant Neoplasms,17528,184.5
2009,1,New York City,1,Male,2,Malignant Neoplasms,6040,150.6
2009,2,Rest of State,1,Male,2,Malignant Neoplasms,11488,209.3
2010,0,New York State,1,Male,2,Malignant Neoplasms,17388,185.4
2010,1,New York City,1,Male,2,Malignant Neoplasms,6084,156.7
2010,2,Rest of State,1,Male,2,Malignant Neoplasms,11304,205.7
2011,0,New York State,1,Male,2,Malignant Neoplasms,17317,183.6
2011,1,New York City,1,Male,2,Malignant Neoplasms,6046,154
2011,2,Rest of State,1,Male,2,Malignant Neoplasms,11271,204.7
2012,0,New York State,1,Male,2,Malignant Neoplasms,17803,187.6
2012,1,New York City,1,Male,2,Malignant Neoplasms,6109,153.8
2012,2,Rest of State,1,Male,2,Malignant Neoplasms,11694,212
2013,0,New York State,1,Male,2,Malignant Neoplasms,17600,184.6
2013,1,New York City,1,Male,2,Malignant Neoplasms,6121,152.6
2013,2,Rest of State,1,Male,2,Malignant Neoplasms,11479,207.7
2003,0,New York State,2,Female,2,Malignant Neoplasms,18495,186.6
2003,1,New York City,2,Female,2,Malignant Neoplasms,6748,159.1
2003,2,Rest of State,2,Female,2,Malignant Neoplasms,11747,207.1
2004,0,New York State,2,Female,2,Malignant Neoplasms,18211,183.5
2004,1,New York City,2,Female,2,Malignant Neoplasms,6525,153.6
2004,2,Rest of State,2,Female,2,Malignant Neoplasms,11686,206
2005,0,New York State,2,Female,2,Malignant Neoplasms,17962,180.9
2005,1,New York City,2,Female,2,Malignant Neoplasms,6491,152.1
2005,2,Rest of State,2,Female,2,Malignant Neoplasms,11471,202.6
2006,0,New York State,2,Female,2,Malignant Neoplasms,17858,179.5
2006,1,New York City,2,Female,2,Malignant Neoplasms,6396,148.8
2006,2,Rest of State,2,Female,2,Malignant Neoplasms,11462,202.8
2007,0,New York State,2,Female,2,Malignant Neoplasms,17736,178.5
2007,1,New York City,2,Female,2,Malignant Neoplasms,6405,148.1
2007,2,Rest of State,2,Female,2,Malignant Neoplasms,11331,201.9
2008,0,New York State,2,Female,2,Malignant Neoplasms,17611,175.6
2008,1,New York City,2,Female,2,Malignant Neoplasms,6245,143
2008,2,Rest of State,2,Female,2,Malignant Neoplasms,11366,200.8
2009,0,New York State,2,Female,2,Malignant Neoplasms,17346,172.7
2009,1,New York City,2,Female,2,Malignant Neoplasms,6273,143.2
2009,2,Rest of State,2,Female,2,Malignant Neoplasms,11073,195.6
2010,0,New York State,2,Female,2,Malignant Neoplasms,17704,177
2010,1,New York City,2,Female,2,Malignant Neoplasms,6324,147.3
2010,2,Rest of State,2,Female,2,Malignant Neoplasms,11380,199.4
2011,0,New York State,2,Female,2,Malignant Neoplasms,17714,176.6
2011,1,New York City,2,Female,2,Malignant Neoplasms,6430,148.9
2011,2,Rest of State,2,Female,2,Malignant Neoplasms,11284,197.5
2012,0,New York State,2,Female,2,Malignant Neoplasms,17797,176.5
2012,1,New York City,2,Female,2,Malignant Neoplasms,6485,148.6
2012,2,Rest of State,2,Female,2,Malignant Neoplasms,11312,197.9
2013,0,New York State,2,Female,2,Malignant Neoplasms,17478,172.8
2013,1,New York City,2,Female,2,Malignant Neoplasms,6342,144.3
2013,2,Rest of State,2,Female,2,Malignant Neoplasms,11136,194.7
2003,0,New York State,0,Total,4,Diseases of the Heart,55255,287.9
2003,1,New York City,0,Total,4,Diseases of the Heart,23740,293.6
2003,2,Rest of State,0,Total,4,Diseases of the Heart,31515,283.8
